Year,Platform,Metascore,Avg_Userscore
2014.0,PlayStationVita,82.0,8.5
2016.0,XboxOne,82.0,6.6
2015.0,XboxOne,82.0,8.0
2014.0,XboxOne,82.0,7.6
2014.0,PC,82.0,8.6
2017.0,PC,82.0,8.0
2014.0,PC,82.0,7.4
2016.0,PlayStation4,82.0,7.5
2015.0,PC,82.0,8.3
2014.0,PlayStationVita,82.0,8.1
2015.0,WiiU,82.0,7.8
2014.0,PlayStation4,82.0,7.3
2017.0,PlayStation4,82.0,6.8
2014.0,PC,82.0,7.7
2017.0,XboxOne,82.0,4.8
2017.0,PC,82.0,6.3
2017.0,PC,82.0,5.9
2014.0,PC,82.0,5.7
2014.0,PlayStation4,82.0,5.6
2014.0,PlayStation4,82.0,7.2
2017.0,XboxOne,82.0,7.1
2016.0,PlayStationVita,82.0,7.8
2015.0,PC,82.0,5.4
2014.0,PC,82.0,7.5
2014.0,PC,82.0,7.8
2016.0,PC,81.0,7.2
2014.0,PC,81.0,6.7
2016.0,PlayStation4,81.0,6.9
2017.0,PC,81.0,7.0
2014.0,XboxOne,81.0,7.3
2016.0,PlayStation4,81.0,6.3
2017.0,XboxOne,81.0,6.2
2014.0,PlayStation4,81.0,6.1
2016.0,PC,81.0,7.3
2016.0,PlayStation4,81.0,7.6
2017.0,PlayStation4,81.0,8.0
2015.0,PC,81.0,7.8
2016.0,PlayStation4,81.0,6.7
2015.0,WiiU,81.0,8.7
2014.0,PC,81.0,7.6
2014.0,PC,81.0,8.3
2014.0,PC,81.0,8.2
2015.0,PC,81.0,6.9
2015.0,PlayStation4,81.0,8.0
2016.0,PlayStation4,81.0,7.6
2017.0,PlayStation4,81.0,8.3
2015.0,XboxOne,81.0,4.5
2014.0,PC,81.0,8.2
2015.0,PC,81.0,6.5
2017.0,PlayStation4,81.0,6.6
2014.0,XboxOne,81.0,5.5
2017.0,PC,81.0,7.9
2014.0,PC,81.0,8.5
2015.0,PlayStation4,81.0,8.2
2017.0,XboxOne,81.0,8.3
2015.0,WiiU,81.0,8.6
2014.0,PlayStationVita,81.0,7.2
2017.0,PC,81.0,3.4
2017.0,PlayStation4,81.0,7.7
2016.0,PC,81.0,7.8
2015.0,XboxOne,81.0,5.1
2015.0,PlayStation4,81.0,3.8
2014.0,WiiU,81.0,8.6
2015.0,PlayStation4,81.0,8.3
2016.0,PC,81.0,8.2
2015.0,PlayStation4,81.0,8.1
2014.0,PC,81.0,6.3
2015.0,PC,81.0,8.4
2014.0,PC,81.0,8.5
2017.0,PC,81.0,8.3
2015.0,PlayStation4,81.0,8.2
2015.0,PlayStation4,81.0,7.3
2015.0,PlayStation4,81.0,8.4
2014.0,XboxOne,81.0,7.8
2016.0,PC,81.0,7.1
2014.0,PC,81.0,6.7
2016.0,PC,81.0,6.9
2017.0,PC,81.0,7.8
2017.0,PlayStation4,81.0,5.9
2017.0,PC,81.0,8.1
2016.0,PlayStation4,81.0,7.6
2016.0,PC,81.0,8.6
2016.0,XboxOne,81.0,7.5
2016.0,PC,81.0,8.1
2017.0,XboxOne,81.0,3.5
2015.0,PlayStationVita,81.0,6.4
2016.0,PlayStation4,81.0,7.5
2016.0,PC,81.0,8.1
2015.0,PC,81.0,7.3
2015.0,PlayStationVita,81.0,7.3
2014.0,PC,81.0,5.5
2017.0,PC,81.0,7.1
2016.0,XboxOne,81.0,7.2
2017.0,PlayStation4,81.0,7.2
2014.0,PlayStationVita,81.0,7.9
2016.0,PC,81.0,7.8
2015.0,XboxOne,81.0,5.8
2014.0,PC,81.0,7.3
2015.0,PlayStation4,81.0,7.5
2016.0,PlayStation4,81.0,4.8
2015.0,PC,81.0,8.1
2014.0,PC,81.0,6.6
2017.0,PC,81.0,6.8
2017.0,PC,81.0,7.8
2016.0,PC,81.0,7.9
2015.0,PC,81.0,5.6
2014.0,XboxOne,81.0,8.0
2016.0,XboxOne,81.0,7.7
2016.0,PC,81.0,8.1
2014.0,PlayStationVita,81.0,8.8
2016.0,PC,81.0,8.5
2015.0,PlayStation4,81.0,7.6
2017.0,PC,81.0,6.6
2017.0,PC,81.0,2.7
2017.0,XboxOne,81.0,6.0
2017.0,PlayStation4,81.0,7.6
2014.0,PC,81.0,8.2
2016.0,PlayStation4,81.0,8.3
2015.0,PC,81.0,6.1
2014.0,PlayStationVita,81.0,8.4
2017.0,PC,81.0,7.1
2017.0,PlayStation4,81.0,7.6
2017.0,XboxOne,81.0,7.3
2015.0,PlayStation4,81.0,4.8
2016.0,PC,81.0,7.8
2016.0,PC,81.0,7.8
2017.0,PC,81.0,6.6
2017.0,XboxOne,81.0,7.0
2016.0,PC,81.0,8.0
2015.0,PlayStation4,81.0,8.1
2014.0,WiiU,81.0,7.5
2015.0,WiiU,81.0,8.2
2016.0,PlayStation4,81.0,7.6
2015.0,PC,81.0,4.4
2014.0,PC,81.0,7.7
2015.0,PC,80.0,7.6
2016.0,PlayStationVita,80.0,7.6
2016.0,XboxOne,80.0,7.8
2016.0,WiiU,80.0,8.4
2016.0,XboxOne,80.0,6.8
2015.0,PlayStation4,80.0,8.5
2015.0,PC,80.0,7.3
2014.0,PC,80.0,6.9
2016.0,XboxOne,80.0,7.9
2017.0,PC,80.0,5.6
2014.0,PlayStation4,80.0,6.3
2015.0,XboxOne,80.0,7.0
2017.0,PC,80.0,7.7
2016.0,PC,80.0,7.5
2014.0,PC,80.0,7.6
2014.0,PC,80.0,6.8
2016.0,PC,80.0,7.8
2016.0,PC,80.0,5.1
2014.0,XboxOne,80.0,6.5
2016.0,XboxOne,80.0,5.7
2015.0,XboxOne,80.0,8.6
2015.0,PC,80.0,7.6
2017.0,PlayStation4,80.0,1.7
2015.0,PC,80.0,7.3
2017.0,PC,80.0,8.9
2014.0,PC,80.0,8.0
2015.0,PC,80.0,8.4
2015.0,XboxOne,80.0,7.8
2017.0,PC,80.0,7.0
2015.0,PlayStation4,80.0,6.1
2015.0,PlayStation4,80.0,7.5
2014.0,PlayStation4,80.0,6.0
2017.0,PlayStation4,80.0,8.6
2017.0,PC,80.0,7.5
2017.0,PC,80.0,7.5
2016.0,XboxOne,80.0,6.7
2015.0,PC,80.0,8.4
2015.0,PlayStation4,80.0,7.5
2015.0,PC,80.0,8.0
2016.0,XboxOne,80.0,6.1
2016.0,PC,80.0,7.8
2016.0,WiiU,80.0,6.3
2014.0,XboxOne,80.0,7.1
2014.0,PC,80.0,6.7
2015.0,XboxOne,80.0,8.7
2016.0,PC,80.0,7.1
2017.0,PC,80.0,7.7
2014.0,XboxOne,80.0,7.9
2016.0,XboxOne,80.0,8.3
2015.0,PlayStation4,80.0,7.1
2015.0,XboxOne,80.0,7.8
2015.0,PC,80.0,4.3
2014.0,PlayStationVita,80.0,7.8
2017.0,PC,80.0,8.4
2015.0,PC,80.0,7.4
2015.0,PC,80.0,6.1
2016.0,PlayStation4,80.0,7.0
2016.0,PlayStation4,80.0,7.1
2017.0,XboxOne,80.0,7.9
2015.0,PlayStation4,80.0,7.3
2015.0,PlayStation4,80.0,7.7
2017.0,PlayStation4,80.0,7.7
2017.0,PlayStation4,80.0,8.7
2017.0,PC,80.0,8.5
2016.0,PC,80.0,6.8
2016.0,PC,80.0,8.1
2015.0,XboxOne,80.0,7.8
2014.0,PlayStationVita,80.0,8.2
2014.0,PlayStation4,80.0,7.9
2015.0,XboxOne,80.0,7.0
2014.0,PC,80.0,7.2
2017.0,PlayStation4,80.0,8.3
2014.0,PC,80.0,6.8
2014.0,PC,80.0,6.5
2015.0,XboxOne,80.0,7.1
2016.0,PlayStation4,80.0,7.5
2015.0,XboxOne,80.0,6.1
2015.0,XboxOne,80.0,7.3
2016.0,PC,80.0,7.4
2017.0,XboxOne,80.0,7.8
2015.0,PlayStation4,80.0,7.7
2017.0,PC,80.0,7.5
2017.0,XboxOne,80.0,8.2
2017.0,PlayStationVita,80.0,7.8
2014.0,PlayStation4,80.0,5.2
2017.0,PC,80.0,4.3
2015.0,PlayStation4,80.0,7.6
2017.0,PC,80.0,6.1
2016.0,XboxOne,80.0,7.7
2014.0,PC,80.0,6.8
2014.0,PC,80.0,8.0
2015.0,PC,80.0,8.9
2015.0,PC,80.0,8.5
2014.0,PlayStation4,80.0,8.0
2015.0,PlayStation4,80.0,6.1
2016.0,XboxOne,80.0,6.9
2017.0,PC,80.0,7.9
2016.0,PC,80.0,7.7
2014.0,XboxOne,80.0,6.3
2016.0,PC,80.0,7.7
2017.0,PC,80.0,7.8
2016.0,PlayStation4,80.0,6.7
2016.0,PC,80.0,6.1
2015.0,PlayStation4,80.0,8.7
2014.0,PC,80.0,6.1
2016.0,PlayStation4,80.0,7.0
2016.0,PlayStation4,80.0,7.2
2015.0,PC,80.0,8.1
2017.0,PlayStation4,80.0,7.1
2017.0,PC,80.0,6.0
2016.0,PlayStation4,80.0,6.6
2015.0,XboxOne,80.0,7.8
2015.0,PlayStation4,80.0,7.5
2015.0,XboxOne,80.0,7.1
2015.0,XboxOne,80.0,7.2
2016.0,PlayStation4,80.0,8.3
2014.0,PC,80.0,8.5
2015.0,PC,80.0,7.4
2017.0,PlayStation4,80.0,7.1
2017.0,XboxOne,80.0,6.6
2014.0,PC,80.0,3.7
2017.0,XboxOne,80.0,4.1
2015.0,XboxOne,80.0,7.5
2016.0,PlayStation4,80.0,5.7
2014.0,WiiU,80.0,8.0
2017.0,PlayStation4,80.0,3.8
2017.0,PlayStation4,80.0,7.2
2017.0,PC,80.0,8.0
2016.0,XboxOne,80.0,6.9
2015.0,WiiU,80.0,7.5
2015.0,PlayStation4,80.0,7.0
2016.0,PlayStation4,79.0,5.3
2017.0,PlayStation4,79.0,7.2
2014.0,PlayStation4,79.0,8.1
2016.0,PC,79.0,7.8
2015.0,PC,79.0,7.3
2014.0,PC,79.0,7.9
2017.0,PlayStation4,79.0,7.0
2015.0,PlayStation4,79.0,8.2
2017.0,PlayStation4,79.0,7.6
2017.0,PlayStation4,79.0,8.2
2015.0,XboxOne,79.0,6.5
2015.0,PC,79.0,7.6
2017.0,PC,79.0,8.0
2016.0,XboxOne,79.0,6.1
2014.0,XboxOne,79.0,7.3
2015.0,PC,79.0,7.8
2017.0,PlayStation4,79.0,7.6
2017.0,PC,79.0,8.3
2016.0,XboxOne,79.0,8.1
2015.0,PC,79.0,8.3
2015.0,PC,79.0,7.8
2015.0,PC,79.0,6.9
2016.0,PlayStation4,79.0,7.7
2015.0,PC,79.0,7.4
2017.0,PlayStation4,79.0,7.8
2014.0,PC,79.0,8.6
2015.0,PlayStation4,79.0,8.3
2016.0,PlayStation4,79.0,7.6
2014.0,PC,79.0,6.2
2014.0,PlayStation4,79.0,7.2
2017.0,XboxOne,79.0,5.9
2017.0,PC,79.0,8.5
2015.0,PC,79.0,7.5
2016.0,WiiU,79.0,6.4
2014.0,PlayStation4,79.0,8.2
2017.0,PlayStation4,79.0,7.1
2016.0,PlayStation4,79.0,7.6
2014.0,PlayStation4,79.0,7.2
2017.0,PlayStation4,79.0,7.1
2017.0,XboxOne,79.0,8.3
2017.0,XboxOne,79.0,6.5
2017.0,PlayStation4,79.0,7.2
2016.0,PC,79.0,6.6
2016.0,PlayStation4,79.0,6.9
2016.0,PC,79.0,7.6
2016.0,PC,79.0,8.3
2016.0,PC,79.0,6.0
2014.0,PC,79.0,8.1
2016.0,PlayStation4,79.0,8.1
2017.0,PlayStation4,79.0,7.4
2016.0,PC,79.0,7.9
2014.0,PlayStationVita,79.0,8.0
2015.0,PC,79.0,6.0
2014.0,PC,79.0,7.7
2017.0,PlayStation4,79.0,5.9
2017.0,PC,79.0,7.3
2017.0,PC,79.0,7.9
2014.0,WiiU,79.0,8.1
2017.0,PlayStation4,79.0,7.1
2016.0,XboxOne,79.0,6.5
2016.0,PlayStation4,79.0,6.9
2014.0,XboxOne,79.0,7.8
2016.0,PC,79.0,7.1
2015.0,PlayStation4,79.0,7.6
2016.0,PC,79.0,7.0
2015.0,PC,79.0,8.4
2017.0,PC,79.0,7.6
2017.0,PlayStation4,79.0,6.6
2016.0,PlayStation4,79.0,8.3
2017.0,PlayStation4,79.0,7.9
2016.0,PlayStationVita,79.0,8.0
2016.0,PC,79.0,5.7
2016.0,PlayStation4,79.0,7.1
2016.0,PlayStation4,79.0,7.8
2017.0,PC,79.0,8.2
2017.0,XboxOne,79.0,6.7
2015.0,PlayStation4,79.0,7.5
2015.0,PC,79.0,6.5
2017.0,XboxOne,79.0,6.6
2017.0,XboxOne,79.0,6.0
2016.0,PC,79.0,7.6
2016.0,PC,79.0,8.0
2016.0,PC,79.0,7.6
2015.0,PC,79.0,7.0
2014.0,XboxOne,79.0,7.0
2017.0,PC,79.0,8.3
2017.0,PlayStation4,79.0,7.6
2017.0,PC,79.0,4.4
2014.0,WiiU,79.0,7.7
2014.0,PlayStationVita,79.0,7.9
2016.0,PC,79.0,7.1
2015.0,XboxOne,79.0,6.9
2015.0,PC,79.0,7.1
2016.0,XboxOne,79.0,7.4
2017.0,PC,79.0,7.5
2014.0,PC,79.0,7.6
2016.0,PlayStation4,79.0,5.7
2017.0,PlayStation4,79.0,4.2
2016.0,WiiU,79.0,7.2
2015.0,WiiU,79.0,6.5
2016.0,PC,78.0,8.2
2015.0,PC,78.0,7.8
2016.0,XboxOne,78.0,6.3
2014.0,XboxOne,78.0,7.0
2014.0,PC,78.0,7.1
2017.0,PlayStation4,78.0,5.3
2016.0,PC,78.0,7.9
2016.0,XboxOne,78.0,7.8
2016.0,PC,78.0,7.9
2016.0,PC,78.0,7.7
2015.0,PlayStation4,78.0,6.2
2016.0,XboxOne,78.0,7.3
2016.0,PC,78.0,7.9
2016.0,PlayStation4,78.0,5.6
2016.0,PC,78.0,5.8
2017.0,PC,78.0,8.4
2017.0,PC,78.0,5.1
2017.0,PC,78.0,9.1
2015.0,WiiU,78.0,8.5
2016.0,PC,78.0,8.0
2017.0,PlayStation4,78.0,2.8
2016.0,PlayStation4,78.0,5.1
2016.0,PlayStation4,78.0,7.3
2014.0,PC,78.0,8.5
2016.0,PlayStation4,78.0,7.7
2016.0,PlayStation4,78.0,7.6
2016.0,PC,78.0,8.4
2017.0,PlayStation4,78.0,6.1
2017.0,PC,78.0,6.1
2016.0,PC,78.0,8.3
2017.0,PC,78.0,7.8
2014.0,PlayStation4,78.0,6.6
2016.0,XboxOne,78.0,5.5
2017.0,PC,78.0,7.8
2017.0,XboxOne,78.0,6.6
2014.0,WiiU,78.0,6.3
2016.0,PlayStation4,78.0,7.6
2016.0,XboxOne,78.0,5.7
2016.0,PlayStation4,78.0,8.2
2017.0,XboxOne,78.0,7.0
2017.0,XboxOne,78.0,6.9
2016.0,XboxOne,78.0,6.2
2017.0,PlayStationVita,78.0,8.7
2017.0,PlayStation4,78.0,5.1
2017.0,PC,78.0,7.1
2016.0,PC,78.0,6.1
2015.0,PC,78.0,8.2
2015.0,WiiU,78.0,7.7
2014.0,PC,78.0,8.7
2014.0,PC,78.0,6.7
2014.0,PC,78.0,7.5
2015.0,PlayStation4,78.0,5.5
2015.0,PlayStation4,78.0,6.3
2017.0,PlayStation4,78.0,8.3
2015.0,PC,78.0,7.2
2014.0,PlayStation4,78.0,7.1
2017.0,XboxOne,78.0,7.0
2017.0,PlayStation4,78.0,6.6
2015.0,PC,78.0,7.8
2016.0,PlayStation4,78.0,8.4
2016.0,PlayStation4,78.0,7.6
2017.0,PC,78.0,5.8
2017.0,PC,78.0,7.3
2015.0,PC,78.0,8.3
2014.0,XboxOne,78.0,5.9
2016.0,PlayStation4,78.0,7.9
2015.0,WiiU,78.0,6.8
2014.0,PC,78.0,7.1
2016.0,XboxOne,78.0,6.4
2014.0,XboxOne,78.0,7.1
2014.0,PC,78.0,6.3
2015.0,XboxOne,78.0,5.7
2014.0,PC,78.0,8.1
2015.0,XboxOne,78.0,6.2
2014.0,PC,78.0,6.5
2016.0,PlayStation4,78.0,7.1
2015.0,PlayStationVita,78.0,8.0
2017.0,PlayStation4,78.0,4.6
2016.0,PlayStation4,78.0,7.3
2015.0,PlayStation4,78.0,8.3
2014.0,PlayStation4,78.0,5.5
2016.0,PlayStation4,78.0,7.5
2014.0,PC,78.0,7.8
2016.0,PC,78.0,8.2
2017.0,PlayStation4,78.0,7.9
2015.0,PlayStation4,78.0,7.1
2016.0,PC,78.0,7.3
2017.0,PlayStationVita,78.0,7.7
2014.0,PC,78.0,8.0
2016.0,PlayStation4,78.0,7.5
2017.0,PlayStation4,78.0,4.2
2016.0,XboxOne,78.0,7.3
2015.0,PlayStation4,78.0,7.7
2017.0,PC,78.0,6.9
2016.0,XboxOne,78.0,7.2
2015.0,PC,78.0,6.3
2017.0,PC,78.0,7.6
2016.0,PlayStation4,78.0,7.6
2017.0,PlayStationVita,78.0,7.6
2016.0,PlayStation4,78.0,5.6
2014.0,PC,78.0,6.9
2017.0,PlayStation4,78.0,7.7
2016.0,XboxOne,78.0,3.5
2017.0,PC,78.0,6.9
2015.0,PC,78.0,8.2
2015.0,PC,78.0,8.7
2016.0,PC,78.0,7.7
2014.0,PC,78.0,7.1
2014.0,PlayStation4,78.0,7.8
2016.0,PC,78.0,6.6
2017.0,PlayStation4,78.0,6.1
2016.0,PC,78.0,8.2
2015.0,PlayStation4,78.0,6.5
2017.0,PlayStation4,78.0,7.7
2017.0,PC,78.0,8.2
2017.0,PlayStation4,78.0,3.5
2016.0,PC,78.0,6.8
2016.0,PlayStation4,78.0,7.9
2015.0,PlayStation4,78.0,6.7
2015.0,PC,77.0,8.0
2017.0,PlayStation4,77.0,6.7
2015.0,PC,77.0,7.5
2017.0,PlayStation4,77.0,7.2
2014.0,PlayStation4,77.0,7.3
2016.0,PC,77.0,7.5
2017.0,XboxOne,77.0,2.4
2017.0,PlayStation4,77.0,5.5
2016.0,XboxOne,77.0,6.4
2017.0,PC,77.0,6.5
2014.0,PC,77.0,7.8
2016.0,PlayStation4,77.0,6.8
2016.0,XboxOne,77.0,6.4
2016.0,XboxOne,77.0,5.2
2017.0,XboxOne,77.0,7.0
2016.0,PlayStation4,77.0,6.8
2017.0,PlayStation4,77.0,7.7
2016.0,PlayStation4,77.0,7.3
2016.0,PlayStation4,77.0,3.6
2015.0,WiiU,77.0,7.4
2015.0,PC,77.0,8.6
2015.0,XboxOne,77.0,7.0
2016.0,PlayStation4,77.0,6.4
2016.0,PlayStation4,77.0,5.9
2017.0,PC,77.0,6.4
2017.0,PC,77.0,7.2
2015.0,PlayStation4,77.0,7.6
2015.0,XboxOne,77.0,8.4
2017.0,XboxOne,77.0,7.0
2016.0,PC,77.0,3.6
2016.0,PlayStation4,77.0,6.2
2017.0,PlayStation4,77.0,7.9
2017.0,XboxOne,77.0,5.8
2017.0,XboxOne,77.0,7.1
2016.0,XboxOne,77.0,7.6
2017.0,XboxOne,77.0,6.5
2014.0,PlayStation4,77.0,8.4
